WBGene00003700	18	10	8
WBGene00021610	7	4	3
WBGene00021611	121	62	59
WBGene00021612	0	0	0
WBGene00198427	0	0	0
WBGene00021609	0	0	0
WBGene00006253	0	0	0
WBGene00006252	2	2	0
WBGene00021608	0	0	0
WBGene00000108	12	7	5
WBGene00019393	0	0	0
WBGene00019392	0	0	0
WBGene00019391	0	0	0
WBGene00019384	0	0	0
WBGene00019390	0	0	0
WBGene00019389	0	0	0
WBGene00019388	77	35	42
WBGene00019387	0	0	0
WBGene00019386	0	0	0
WBGene00019385	0	0	0
WBGene00005843	0	0	0
WBGene00005845	1	0	1
WBGene00005838	1	0	1
WBGene00005229	0	0	0
WBGene00005231	0	0	0
WBGene00021604	0	0	0
WBGene00195035	0	0	0
WBGene00021605	21	10	11
WBGene00021607	26	9	17
WBGene00167741	0	0	0
WBGene00021606	8	1	7
WBGene00005837	1	1	0
WBGene00005846	0	0	0
WBGene00005847	1	0	1
WBGene00005850	1	1	0
WBGene00005849	0	0	0
WBGene00005848	0	0	0
WBGene00005539	0	0	0
WBGene00022806	0	0	0
WBGene00170133	0	0	0
WBGene00001769	5	3	2
WBGene00006205	1	1	0
WBGene00022807	6	1	5
WBGene00200752	0	0	0
WBGene00022805	329	172	157
WBGene00022808	0	0	0
WBGene00005410	0	0	0
WBGene00022804	0	0	0
WBGene00022809	4	1	3
WBGene00021603	67	40	27
WBGene00021602	120	65	55
WBGene00000976	98	46	52
WBGene00018116	0	0	0
WBGene00018115	1	0	1
WBGene00018112	85	54	31
WBGene00018113	2	2	0
WBGene00018111	2	0	2
WBGene00165613	0	0	0
WBGene00018110	0	0	0
WBGene00018114	0	0	0
WBGene00002016	41	14	27
WBGene00002018	121	61	60
WBGene00021599	0	0	0
WBGene00021600	26	13	13
WBGene00021601	21	15	6
WBGene00001632	1106	568	538
WBGene00044344	78	42	36
WBGene00021309	7	3	4
WBGene00020394	1021	500	521
WBGene00020393	551	276	275
WBGene00020388	2	1	1
WBGene00020396	6	4	2
WBGene00195420	0	0	0
WBGene00219730	0	0	0
WBGene00020389	379	199	180
WBGene00020392	302	171	139
WBGene00020390	42	22	28
WBGene00195501	0	0	0
WBGene00020391	1438	710	730
WBGene00021305	41	19	24
WBGene00220139	0	0	0
WBGene00021304	6	6	0
WBGene00021303	0	0	0
WBGene00172418	0	0	0
WBGene00005644	1	1	0
WBGene00021308	1	1	0
WBGene00021302	0	0	0
WBGene00021307	0	0	0
WBGene00044517	1	1	0
WBGene00044516	0	0	0
WBGene00021301	1	0	1
WBGene00001785	0	0	0
WBGene00020277	1	1	0
WBGene00020280	241	121	120
WBGene00198113	0	0	0
WBGene00200219	0	0	0
WBGene00020279	1	0	1
WBGene00005604	0	0	0
WBGene00200073	0	0	0
WBGene00023343	0	0	0
WBGene00044518	0	0	0
WBGene00021494	1	0	1
WBGene00005603	0	0	0
WBGene00200592	0	0	0
WBGene00020343	14	7	7
WBGene00020342	1	1	0
WBGene00197537	0	0	0
WBGene00020341	30	63	47
WBGene00020340	183	111	152
WBGene00170432	0	0	0
WBGene00006589	3	2	1
WBGene00000111	32	17	15
WBGene00019089	87	49	38
WBGene00019096	0	0	0
WBGene00023306	0	0	0
WBGene00019095	206	110	96
WBGene00019094	7	3	4
WBGene00044519	1	1	0
WBGene00019090	58	26	32
WBGene00174154	0	0	0
WBGene00019092	26	12	15
WBGene00019091	4	3	2
WBGene00044520	0	0	0
WBGene00001857	1	1	0
WBGene00021488	0	0	0
WBGene00021489	1	0	1
WBGene00021490	1	1	0
WBGene00021491	825	567	571
WBGene00198913	0	158	155
WBGene00021492	3	2	1
WBGene00021487	144	75	77
WBGene00003676	249	129	129
WBGene00021486	787	372	416
WBGene00021493	79	37	42
WBGene00018094	4	0	4
WBGene00018095	6	3	3
WBGene00018099	66	30	37
WBGene00018093	1	1	1
WBGene00018096	0	0	0
WBGene00018097	0	0	0
WBGene00018098	2	2	0
WBGene00018092	0	0	0
WBGene00017722	17	6	11
WBGene00199577	0	0	0
WBGene00200886	0	0	0
WBGene00000514	289	158	131
WBGene00017721	1	0	1
WBGene00017723	1	1	0
WBGene00235326	1	0	1
WBGene00194908	19	6	13
WBGene00017720	56	23	33
WBGene00017719	906	421	485
WBGene00017724	22	8	14
WBGene00006117	0	0	0
WBGene00016693	1	1	0
WBGene00016694	0	0	0
WBGene00023255	0	0	0
WBGene00166784	0	0	0
WBGene00016692	0	0	0
WBGene00016691	0	0	0
WBGene00016689	0	0	0
WBGene00016690	0	0	0
WBGene00172926	0	0	0
WBGene00016695	68	40	28
WBGene00006281	0	0	0
WBGene00016696	1	0	1
WBGene00016688	0	0	0
WBGene00005709	0	0	0
WBGene00044087	0	0	0
WBGene00016687	0	0	0
WBGene00016686	7	5	2
WBGene00016685	0	0	0
WBGene00016697	80	38	42
WBGene00021165	5	4	1
WBGene00021166	0	0	0
WBGene00003612	114	52	62
WBGene00021167	999	475	526
WBGene00021168	1	1	0
WBGene00197292	0	0	0
WBGene00021169	1	0	1
WBGene00021164	5	2	3
WBGene00003723	264	133	131
WBGene00018415	6	3	3
WBGene00018414	1	1	0
WBGene00003646	97	48	49
WBGene00003718	12	8	4
WBGene00003693	11	9	4
WBGene00003617	15	8	7
WBGene00003716	7	5	2
WBGene00003724	87	41	46
WBGene00003686	12	3	9
WBGene00018413	100	42	58
WBGene00023039	3	2	1
WBGene00018262	23	13	10
WBGene00018261	17	8	9
WBGene00018264	3	1	2
WBGene00018260	48	24	24
WBGene00006279	0	0	0
WBGene00023284	14	6	8
WBGene00018265	174	77	97
WBGene00202502	0	0	0
WBGene00018266	75	43	32
WBGene00021163	5	3	2
WBGene00021162	0	0	0
WBGene00044521	0	0	0
WBGene00000027	0	0	0
WBGene00196324	0	0	0
WBGene00003649	24	7	17
WBGene00020853	3	2	1
WBGene00020852	264	119	145
WBGene00020851	8	3	5
WBGene00020849	5	3	5
WBGene00003705	70	33	40
WBGene00174687	0	0	0
WBGene00020850	47	30	17
WBGene00235117	0	0	0
WBGene00021232	2	2	0
WBGene00021233	1	1	0
